"Incident Date","State","City Or County","Address","# Killed","# Injured","Operations","addy","lat","lng"
"2018-11-25","Texas","Houston","4500 block of Yale St",1,3,"View Incident
View Source","4500 block of Yale St Houston Texas",29.8305162,-95.4011156
"2018-11-25","Alabama","Demopolis","Floyd St and Field St",2,2,"View Incident
View Source","Floyd St and Field St Demopolis Alabama",32.5063831,-87.8236929
"2018-11-25","California","Oakland","1000 block of 24th St",0,4,"View Incident
View Source","1000 block of 24th St Oakland California",37.8164572,-122.2802262
"2018-11-24","Florida","Orlando","5898 S Orange Blossom Trail",2,2,"View Incident
View Source","5898 S Orange Blossom Trail Orlando Florida",28.4730129,-81.3971164
"2018-11-23","Florida","Miami","5801 NW 27th Ave",2,5,"View Incident
View Source","5801 NW 27th Ave Miami Florida",25.8278431,-80.2406266
"2018-11-22","Indiana","Fort Wayne","6100 block of Downingtown Dr",3,2,"View Incident
View Source","6100 block of Downingtown Dr Fort Wayne Indiana",41.0290942,-85.1276163
"2018-11-21","Missouri","Saint Louis","4200 block of Shreve Ave",0,4,"View Incident
View Source","4200 block of Shreve Ave Saint Louis Missouri",38.6791297,-90.2415994
"2018-11-19","Pennsylvania","Philadelphia","5100 block of Malcolm St",4,0,"View Incident
View Source","5100 block of Malcolm St Philadelphia Pennsylvania",39.9476905,-75.2253042
"2018-11-19","Colorado","Denver","1200 21st Street",1,4,"View Incident
View Source","1200 21st Street Denver Colorado",39.753221,-104.9904837
"2018-11-18","California","Los Angeles (Watts)","95th St and Defiance Ave",1,4,"View Incident
View Source","95th St and Defiance Ave Los Angeles (Watts) California",33.950688,-118.2453023
"2018-11-16","Arkansas","Little Rock","4405 W 14th St",3,1,"View Incident
View Source","4405 W 14th St Little Rock Arkansas",34.7386163,-92.3230674
"2018-11-14","Louisiana","Baton Rouge","4800 block of Gus Young Ave",3,1,"View Incident
View Source","4800 block of Gus Young Ave Baton Rouge Louisiana",30.4619113,-91.1420661
"2018-11-13","New Mexico","Gallup","CR 1 and Defiance Draw Rd",4,1,"View Incident
View Source","CR 1 and Defiance Draw Rd Gallup New Mexico",35.4896623,-108.8972011
"2018-11-13","Indiana","Indianapolis","2007 Blue Pine Ln",2,2,"View Incident
View Source","2007 Blue Pine Ln Indianapolis Indiana",39.7371178,-86.3229591
"2018-11-12","North Carolina","Dunn","4640 Woods Crossroads Rd",3,1,"View Incident
View Source","4640 Woods Crossroads Rd Dunn North Carolina",35.308071,-78.5241829
"2018-11-11","Arizona","Globe","598 N Broad St",3,1,"View Incident
View Source","598 N Broad St Globe Arizona",33.3999315,-110.7896004
"2018-11-07","California","Thousand Oaks","99 Rolling Oaks Dr",13,2,"View Incident
View Source","99 Rolling Oaks Dr Thousand Oaks California",34.1766157,-118.8748493
"2018-11-03","New York","Watertown","136 Franklin St",0,5,"View Incident
View Source","136 Franklin St Watertown New York",43.9737217,-75.9093278
"2018-11-02","California","Long Beach (North Long Beach)","5800 block of Brayton Ave",0,4,"View Incident
View Source","5800 block of Brayton Ave Long Beach (North Long Beach) California",33.8603282,-118.1760556
"2018-11-02","Florida","Tallahassee","1950 Thomasville Rd",3,5,"View Incident
View Source","1950 Thomasville Rd Tallahassee Florida",30.4672124,-84.2689477
"2018-11-01","Minnesota","Minneapolis","3400 block of Girard Ave N",0,5,"View Incident
View Source","3400 block of Girard Ave N Minneapolis Minnesota",45.016914,-93.2965754
"2018-11-01","Missouri","Springfield","906 E Locust St",2,2,"View Incident
View Source","906 E Locust St Springfield Missouri",37.2271747,-93.2803495
"2018-10-31","Michigan","Detroit","19000 block of Langholm St",1,3,"View Incident
View Source","19000 block of Langholm St Detroit Michigan",42.4342723,-83.0111876
"2018-10-30","California","Vallejo","Woodrow Ave and Reis Ave",2,3,"View Incident
View Source","Woodrow Ave and Reis Ave Vallejo California",38.093305,-122.2320412
"2018-10-30","California","Los Angeles","65th Place and Vermont Avenue",0,5,"View Incident
View Source","65th Place and Vermont Avenue Los Angeles California",33.979848,-118.2917427
"2018-10-29","California","Riverside","3252 Mission Inn Ave",0,7,"View Incident
View Source","3252 Mission Inn Ave Riverside California",33.98023,-117.3691
"2018-10-28","Arkansas","El Dorado","2 Whites Quarters",2,2,"View Incident
View Source","2 Whites Quarters El Dorado Arkansas",33.2024551,-92.6499974
"2018-10-27","Tennessee","Memphis","4275 Ladyslipper",0,5,"View Incident
View Source","4275 Ladyslipper Memphis Tennessee",35.0318838,-89.8502452
"2018-10-27","Pennsylvania","Pittsburgh","5898 Wilkins Ave",11,7,"View Incident
View Source","5898 Wilkins Ave Pittsburgh Pennsylvania",40.4434749,-79.9209317
"2018-10-26","New Jersey","Jersey City","77 Brinkerhoff St",1,3,"View Incident
View Source","77 Brinkerhoff St Jersey City New Jersey",40.719066,-74.073856
"2018-10-24","Illinois","Chicago","6200 block of S King Dr",0,5,"View Incident
View Source","6200 block of S King Dr Chicago Illinois",41.7819802,-87.6158672
"2018-10-22","Illinois","Chicago","9231 S Cottage Grove Av",0,6,"View Incident
View Source","9231 S Cottage Grove Av Chicago Illinois",41.7265408,-87.604096
"2018-10-21","Florida","Jacksonville","900 block of A Philip Randolph Blvd",1,5,"View Incident
View Source","900 block of A Philip Randolph Blvd Jacksonville Florida",30.3331416,-81.6427431
"2018-10-21","Washington","Lakewood","8722 S Tacoma Way",1,3,"View Incident
View Source","8722 S Tacoma Way Lakewood Washington",47.1785049,-122.4852109
"2018-10-16","Georgia","Atlanta","Broad St",0,4,"View Incident
View Source","Broad St Atlanta Georgia",33.7554333,-84.389775
"2018-10-15","Tennessee","Columbia","1075 Carters Creek Pike",5,0,"View Incident
View Source","1075 Carters Creek Pike Columbia Tennessee",35.7287243,-87.0160232
"2018-10-14","Nevada","Las Vegas","2815 W Lake Mead Blvd",3,1,"View Incident
View Source","2815 W Lake Mead Blvd Las Vegas Nevada",36.196548,-115.1780313
"2018-10-14","Texas","Fort Worth","5310 E Rosedale St",0,4,"View Incident
View Source","5310 E Rosedale St Fort Worth Texas",32.7304501,-97.2416714
"2018-10-14","California","Palo Alto (East Palo Alto)","2500 block of Pulgas Ave",2,2,"View Incident
View Source","2500 block of Pulgas Ave Palo Alto (East Palo Alto) California",37.4729903,-122.1318623
"2018-10-13","Missouri","Saint Louis","400 block of Midlothian Road",0,4,"View Incident
View Source","400 block of Midlothian Road Saint Louis Missouri",38.7558458,-90.2036416
"2018-10-13","Texas","Taft","511 Wilburn St",4,1,"View Incident
View Source","511 Wilburn St Taft Texas",27.9748727,-97.4079206
"2018-10-12","South Carolina","Spartanburg","1620 John B White Sr Blvd",0,6,"View Incident
View Source","1620 John B White Sr Blvd Spartanburg South Carolina",34.923608,-81.9791766
"2018-10-12","Nevada","Las Vegas","6500 block of W Charleston Blvd",0,4,"View Incident
View Source","6500 block of W Charleston Blvd Las Vegas Nevada",36.1608107,-115.24139
"2018-10-08","Alabama","Birmingham","Joppa Ave",0,4,"View Incident
View Source","Joppa Ave Birmingham Alabama",33.5459787,-86.7230097
"2018-10-06","Oklahoma","Tulsa","9453 E 31st St",0,4,"View Incident
View Source","9453 E 31st St Tulsa Oklahoma",36.1193804,-95.8694939
"2018-10-06","Texas","Houston","6802 Cullen Blvd",1,3,"View Incident
View Source","6802 Cullen Blvd Houston Texas",29.6892712,-95.3539064
"2018-10-06","California","Oakland","Williams St and Telegraph Ave",0,6,"View Incident
View Source","Williams St and Telegraph Ave Oakland California",37.8089497,-122.2697388
"2018-10-04","New Mexico","Espanola (Española)","1813 N Riverside Dr",1,3,"View Incident
View Source","1813 N Riverside Dr Espanola (Española) New Mexico",36.0172761,-106.0645293
"2018-10-04","Georgia","Swainsboro","Lucky St",0,4,"View Incident
View Source","Lucky St Swainsboro Georgia",32.5985033,-82.3408325
"2018-10-03","South Carolina","Florence","932 Ashton Dr",2,6,"View Incident
View Source","932 Ashton Dr Florence South Carolina",34.2212348,-79.8474213
"2018-10-03","Pennsylvania","Philadelphia","5101 Germantown Ave",1,4,"View Incident
View Source","5101 Germantown Ave Philadelphia Pennsylvania",40.0304158,-75.1653697
"2018-10-01","Illinois","Chicago","500 block of S Michigan Ave",2,2,"View Incident
View Source","500 block of S Michigan Ave Chicago Illinois",41.8755216,-87.6248715
"2018-09-30","California","Compton","200 block N Long Beach Blvd",1,3,"View Incident
View Source","200 block N Long Beach Blvd Compton California",33.8969891,-118.2077899
"2018-09-29","Florida","Orlando","1700 block of 24th St",1,4,"View Incident
View Source","1700 block of 24th St Orlando Florida",28.516796,-81.4034069
"2018-09-28","Pennsylvania","Philadelphia","5100 block of Haverford Ave",2,2,"View Incident
View Source","5100 block of Haverford Ave Philadelphia Pennsylvania",39.9640999,-75.2221192
"2018-09-24","Tennessee","Memphis","1528 Ragan St",3,2,"View Incident
View Source","1528 Ragan St Memphis Tennessee",35.104517,-90.008947
"2018-09-23","California","Bakersfield","2600 block of Chandler Court",1,4,"View Incident
View Source","2600 block of Chandler Court Bakersfield California",35.331379,-119.040328
"2018-09-23","California","Baldwin Park","3700 block of Loma Lane",0,4,"View Incident
View Source","3700 block of Loma Lane Baldwin Park California",34.0761711,-117.9821047
"2018-09-22","District of Columbia","Washington","1800 block of Benning Rd",0,4,"View Incident
View Source","1800 block of Benning Rd Washington District of Columbia",38.8992955,-76.9773661
"2018-09-22","New York","Hempstead","Dolan St",0,4,"View Incident
View Source","Dolan St Hempstead New York",40.7062128,-73.6187397
"2018-09-20","Maryland","Aberdeen","1501 Perryman Rd",4,3,"View Incident
View Source","1501 Perryman Rd Aberdeen Maryland",39.4740535,-76.2031952
"2018-09-20","New York","Syracuse","1317 Midland Ave",0,5,"View Incident
View Source","1317 Midland Ave Syracuse New York",43.0261462,-76.1513306
"2018-09-19","Pennsylvania","Masontown","1 E Church St",1,4,"View Incident
View Source","1 E Church St Masontown Pennsylvania",39.8471659,-79.8992415
"2018-09-19","Wisconsin","Middleton","1850 Deming Way",1,4,"View Incident
View Source","1850 Deming Way Middleton Wisconsin",43.0951221,-89.5257282
"2018-09-19","Illinois","Chicago","W Cermak Rd and S State St",0,4,"View Incident
View Source","W Cermak Rd and S State St Chicago Illinois",41.8529443,-87.6270819
"2018-09-18","Louisiana","New Orleans (Algiers)","1100 block of Sumner St",0,4,"View Incident
View Source","1100 block of Sumner St New Orleans (Algiers) Louisiana",29.9438902,-90.0378991
"2018-09-18","Tennessee","Memphis","4622 Faronia Rd",0,4,"View Incident
View Source","4622 Faronia Rd Memphis Tennessee",35.0224221,-90.0194209
"2018-09-17","Maryland","Silver Spring","123 Amberleigh Dr",4,1,"View Incident
View Source","123 Amberleigh Dr Silver Spring Maryland",39.0910873,-77.0032538
"2018-09-15","Wisconsin","Milwaukee","820 S 21st St",0,4,"View Incident
View Source","820 S 21st St Milwaukee Wisconsin",43.0221167,-87.9392056
"2018-09-12","California","Bakersfield","660 Manwell Blvd",6,0,"View Incident
View Source","660 Manwell Blvd Bakersfield California",35.3490297,-118.9163346
"2018-09-11","Illinois","Chicago","10600 block of S Bensley Avenue",0,4,"View Incident
View Source","10600 block of S Bensley Avenue Chicago Illinois",41.7027567,-87.5632205
"2018-09-10","Tennessee","Memphis","140 Lt George W Lee Ave",0,5,"View Incident
View Source","140 Lt George W Lee Ave Memphis Tennessee",35.1391258,-90.0536121
"2018-09-09","Florida","Jacksonville","N/A",0,4,"View Incident
View Source","N/A Jacksonville Florida",30.2475594,-81.6025992
"2018-09-09","Illinois","Elgin","550 S McLean Blvd",1,3,"View Incident
View Source","550 S McLean Blvd Elgin Illinois",42.0198706,-88.3140221
"2018-09-09","Alabama","Auburn","224 W Magnolia St",1,4,"View Incident
View Source","224 W Magnolia St Auburn Alabama",32.6070922,-85.4838597
"2018-09-07","Minnesota","Minneapolis","2024 N Washington Ave",1,3,"View Incident
View Source","2024 N Washington Ave Minneapolis Minnesota",45.0001271,-93.2815258
"2018-09-06","Ohio","Cincinnati","511 Walnut St",4,2,"View Incident
View Source","511 Walnut St Cincinnati Ohio",39.1017443,-84.5118141
"2018-09-04","Georgia","Albany","1200 block of Gillespie Ave",0,4,"View Incident
View Source","1200 block of Gillespie Ave Albany Georgia",31.5708823,-84.1795938
"2018-09-02","Arkansas","Fort Smith","801 Garrison Ave",0,4,"View Incident
View Source","801 Garrison Ave Fort Smith Arkansas",35.3862076,-94.4230806
"2018-09-02","Texas","San Antonio","600 block of Morningview St",0,4,"View Incident
View Source","600 block of Morningview St San Antonio Texas",29.4103302,-98.4248945
"2018-09-02","Alabama","Birmingham","500 23rd St S",0,7,"View Incident
View Source","500 23rd St S Birmingham Alabama",33.5096117,-86.7974738
"2018-09-02","New Jersey","Paterson","43 12th Ave",2,2,"View Incident
View Source","43 12th Ave Paterson New Jersey",40.921729,-74.163699
"2018-09-02","California","San Bernardino","1277 East Lynwood Drive",0,8,"View Incident
View Source","1277 East Lynwood Drive San Bernardino California",34.14623,-117.2594167
"2018-09-02","New Jersey","Trenton","Stuyvesant Ave and Bryn Mawr Ave",0,4,"View Incident
View Source","Stuyvesant Ave and Bryn Mawr Ave Trenton New Jersey",40.235268,-74.782047
"2018-09-01","Ohio","Cleveland","3232 Lakeside Ave East",1,7,"View Incident
View Source","3232 Lakeside Ave East Cleveland Ohio",41.5155356,-81.6716239
"2018-09-01","Florida","Fort Lauderdale (Lauderhill)","5225 NW 24th Ct",1,3,"View Incident
View Source","5225 NW 24th Ct Fort Lauderdale (Lauderhill) Florida",26.157976,-80.221183
"2018-08-31","Colorado","Aurora","1900 block of Peoria St",2,3,"View Incident
View Source","1900 block of Peoria St Aurora Colorado",39.7456181,-104.8468957
"2018-08-27","Arkansas","Pine Bluff","2600 block of W 34th Ave",1,3,"View Incident
View Source","2600 block of W 34th Ave Pine Bluff Arkansas",34.1944225,-92.0292132
"2018-08-26","Florida","Jacksonville","2 Independent Dr",3,9,"View Incident
View Source","2 Independent Dr Jacksonville Florida",30.3248442,-81.6594975
"2018-08-26","Texas","Wichita Falls","2400 block of Sheppard Access Rd",1,3,"View Incident
View Source","2400 block of Sheppard Access Rd Wichita Falls Texas",33.9432514,-98.5137061
"2018-08-25","Virginia","Richmond","4 N 18th St",0,5,"View Incident
View Source","4 N 18th St Richmond Virginia",37.5332835,-77.4275077
"2018-08-25","Tennessee","Nashville","1564 9th Ave N",1,4,"View Incident
View Source","1564 9th Ave N Nashville Tennessee",36.1780592,-86.7976719
"2018-08-23","Pennsylvania","Philadelphia","5800 block of Oakland St",0,4,"View Incident
View Source","5800 block of Oakland St Philadelphia Pennsylvania",40.0286526,-75.0790567
"2018-08-22","Missouri","Saint Louis","I-64 and Jefferson Ave",0,4,"View Incident
View Source","I-64 and Jefferson Ave Saint Louis Missouri",38.6284485,-90.3380052
"2018-08-21","Tennessee","Memphis","2119 E Alcy Rd",0,4,"View Incident
View Source","2119 E Alcy Rd Memphis Tennessee",35.0780006,-89.9919625
"2018-08-20","Tennessee","Jackson","60 Heritage Square",1,4,"View Incident
View Source","60 Heritage Square Jackson Tennessee",35.658273,-88.8561329
"2018-08-20","Ohio","Cleveland","E 94th St and Kinsman Rd",1,3,"View Incident
View Source","E 94th St and Kinsman Rd Cleveland Ohio",41.4716683,-81.6201195
"2018-08-19","Illinois","Chicago","7400 block of S Dante Ave",0,5,"View Incident
View Source","7400 block of S Dante Ave Chicago Illinois",41.760444,-87.590032
"2018-08-18","New York","Bronx","925 Allerton Ave",0,4,"View Incident
View Source","925 Allerton Ave Bronx New York",40.8657387,-73.8602861
"2018-08-17","Illinois","Chicago","1600 block of W 65th St",0,7,"View Incident
View Source","1600 block of W 65th St Chicago Illinois",41.7758633,-87.6642494
"2018-08-15","South Carolina","Greenwood","Mimosa Ct",0,5,"View Incident
View Source","Mimosa Ct Greenwood South Carolina",34.212366,-82.0974801
"2018-08-14","Pennsylvania","Wyncote","1000 S Easton Rd",0,5,"View Incident
View Source","1000 S Easton Rd Wyncote Pennsylvania",40.0818562,-75.1691657
"2018-08-12","California","Clearlake","4786 Yarrington Court",4,1,"View Incident
View Source","4786 Yarrington Court Clearlake California",38.9487905,-122.6290923
"2018-08-12","Pennsylvania","Pittsburgh (East Liberty)","5600 block of Broad St",0,4,"View Incident
View Source","5600 block of Broad St Pittsburgh (East Liberty) Pennsylvania",40.4644451,-79.9300007
"2018-08-11","Ohio","Columbus","1280 Summit St",0,4,"View Incident
View Source","1280 Summit St Columbus Ohio",39.989038,-83.0008327
"2018-08-11","California","San Francisco","Geneva St and Mission St",1,4,"View Incident
View Source","Geneva St and Mission St San Francisco California",37.716494,-122.4410222
"2018-08-11","Colorado","Thornton","4050 E 100th Ave",1,3,"View Incident
View Source","4050 E 100th Ave Thornton Colorado",39.8771352,-104.9390296
"2018-08-10","Missouri","Saint Louis","1515 N 13th St",0,4,"View Incident
View Source","1515 N 13th St Saint Louis Missouri",38.6416394,-90.1946888
"2018-08-10","Michigan","Detroit","6300 block of Vinewood St",0,4,"View Incident
View Source","6300 block of Vinewood St Detroit Michigan",42.3501122,-83.1087311
"2018-08-08","New Jersey","Paterson","Mercer St and Franklin St",0,4,"View Incident
View Source","Mercer St and Franklin St Paterson New Jersey",40.9262677,-74.1605273
"2018-08-08","Pennsylvania","Philadelphia","North 12th Street and West Huntingdon Street",2,4,"View Incident
View Source","North 12th Street and West Huntingdon Street Philadelphia Pennsylvania",39.9918663,-75.1511562
"2018-08-05","Illinois","Chicago","1 block of N Leclaire Ave",1,4,"View Incident
View Source","1 block of N Leclaire Ave Chicago Illinois",41.880421,-87.7526266
"2018-08-05","Illinois","Chicago","900 block of S Karlov Ave",0,4,"View Incident
View Source","900 block of S Karlov Ave Chicago Illinois",41.8699621,-87.7277836
"2018-08-05","Illinois","Chicago","1600 block of S Avers Ave",0,4,"View Incident
View Source","1600 block of S Avers Ave Chicago Illinois",41.8588307,-87.7212552
"2018-08-05","Illinois","Chicago","1300 block of W 76th St",0,8,"View Incident
View Source","1300 block of W 76th St Chicago Illinois",41.7560501,-87.6564323
"2018-08-05","Illinois","Chicago","1300 block of S Millard Ave",1,5,"View Incident
View Source","1300 block of S Millard Ave Chicago Illinois",41.864323,-87.716931
"2018-08-04","Missouri","Kansas City","E 18th St and Highland Ave",0,6,"View Incident
View Source","E 18th St and Highland Ave Kansas City Missouri",39.0911799,-94.5621647
"2018-08-04","Nevada","Las Vegas","3400 block of Coran Ln",0,6,"View Incident
View Source","3400 block of Coran Ln Las Vegas Nevada",36.1956662,-115.18468
"2018-08-04","Illinois","Chicago","1600 block of N Leclaire Ave",1,3,"View Incident
View Source","1600 block of N Leclaire Ave Chicago Illinois",41.9097575,-87.7526911
"2018-08-04","Wisconsin","Milwaukee","40th St and Vliet St",0,4,"View Incident
View Source","40th St and Vliet St Milwaukee Wisconsin",43.0487085,-87.9635904
"2018-07-31","California","Gardena","1212 West 135th Street",2,3,"View Incident
View Source","1212 West 135th Street Gardena California",33.9090466,-118.2967456
"2018-07-30","Georgia","Savannah","12328 Largo Dr",0,4,"View Incident
View Source","12328 Largo Dr Savannah Georgia",31.9795903,-81.1488421
"2018-07-30","Illinois","Chicago","1200 block of S Avers Ave",0,4,"View Incident
View Source","1200 block of S Avers Ave Chicago Illinois",41.8662101,-87.7215073
"2018-07-29","Pennsylvania","York","100 block of E Maple St",0,4,"View Incident
View Source","100 block of E Maple St York Pennsylvania",39.9561677,-76.7222311
"2018-07-29","Arizona","Phoenix","2501 E Van Buren St",1,4,"View Incident
View Source","2501 E Van Buren St Phoenix Arizona",33.4504229,-112.0273652
"2018-07-29","Michigan","Lansing","Spring and River Street",0,4,"View Incident
View Source","Spring and River Street Lansing Michigan",42.732535,-84.5555347
"2018-07-28","Louisiana","New Orleans","3400 S Claiborne Ave",3,7,"View Incident
View Source","3400 S Claiborne Ave New Orleans Louisiana",29.9404978,-90.0977958
"2018-07-28","California","Los Angeles","8801 S Vermont Ave",2,4,"View Incident
View Source","8801 S Vermont Ave Los Angeles California",33.9577156,-118.2920111
"2018-07-27","Illinois","Chicago","1100 block of S Troy St",0,4,"View Incident
View Source","1100 block of S Troy St Chicago Illinois",41.868179,-87.7045202
"2018-07-27","Texas","Robstown","603 East Avenue J",5,0,"View Incident
View Source","603 East Avenue J Robstown Texas",27.7994811,-97.659855
"2018-07-26","Ohio","Cleveland","18416 St Clair Ave",1,6,"View Incident
View Source","18416 St Clair Ave Cleveland Ohio",41.57204,-81.5500681
"2018-07-26","California","Oakland","73rd Ave and Bancroft Ave",2,2,"View Incident
View Source","73rd Ave and Bancroft Ave Oakland California",37.7662052,-122.1765289
"2018-07-26","Texas","Dallas","3019 South Blvd",0,6,"View Incident
View Source","3019 South Blvd Dallas Texas",32.7728335,-96.7665301
"2018-07-25","Louisiana","New Orleans","7000 block of Bullard Ave",0,4,"View Incident
View Source","7000 block of Bullard Ave New Orleans Louisiana",30.0474735,-89.9623951
"2018-07-23","Illinois","Chicago","6400 block of S May St",0,5,"View Incident
View Source","6400 block of S May St Chicago Illinois",41.7776799,-87.65359
"2018-07-21","Maryland","Baltimore","1000 block of Dundalk Ave",0,4,"View Incident
View Source","1000 block of Dundalk Ave Baltimore Maryland",39.282386,-76.5367179
"2018-07-21","Illinois","Chicago","3100 block of W Fulton St",2,5,"View Incident
View Source","3100 block of W Fulton St Chicago Illinois",41.8867864,-87.7039974
"2018-07-20","Washington","Sunnyside","500 block of S 15th St",1,4,"View Incident
View Source","500 block of S 15th St Sunnyside Washington",46.3234293,-120.0012438
"2018-07-20","New Jersey","Elizabeth","323 Irvington Ave",0,4,"View Incident
View Source","323 Irvington Ave Elizabeth New Jersey",40.6714264,-74.2192525
"2018-07-18","Oklahoma","Oklahoma City","7201 Melrose Ln",0,4,"View Incident
View Source","7201 Melrose Ln Oklahoma City Oklahoma",35.4718569,-97.6391725
"2018-07-16","District of Columbia","Washington","300 block of 53rd St NE",1,4,"View Incident
View Source","300 block of 53rd St NE Washington District of Columbia",38.8940145,-76.9251144
"2018-07-16","Florida","Palm Beach Gardens (Riviera Beach)","2100 block of W 28th St",2,4,"View Incident
View Source","2100 block of W 28th St Palm Beach Gardens (Riviera Beach) Florida",26.7844445,-80.0876479
"2018-07-16","Pennsylvania","Philadelphia","2100 block of N 4th St",1,4,"View Incident
View Source","2100 block of N 4th St Philadelphia Pennsylvania",39.9826718,-75.1403838
"2018-07-15","Colorado","Denver","50th Ave and Grant St",0,4,"View Incident
View Source","50th Ave and Grant St Denver Colorado",39.7874225,-104.9840829
"2018-07-15","Tennessee","Chattanooga","1400 Cowart St",0,5,"View Incident
View Source","1400 Cowart St Chattanooga Tennessee",35.0382351,-85.3094615
"2018-07-14","Maryland","Fort Washington","9500 block of Fort Foote Rd",0,4,"View Incident
View Source","9500 block of Fort Foote Rd Fort Washington Maryland",38.7589542,-77.0230145
"2018-07-13","Virginia","Richmond","1401 Roseneath Rd",1,3,"View Incident
View Source","1401 Roseneath Rd Richmond Virginia",37.569041,-77.4744493
"2018-07-12","Tennessee","Memphis","3678 Powers Rd",0,5,"View Incident
View Source","3678 Powers Rd Memphis Tennessee",35.2253275,-89.9124049
"2018-07-11","Texas","Houston","9550 Bissonnet St",0,4,"View Incident
View Source","9550 Bissonnet St Houston Texas",29.6760108,-95.5488493
"2018-07-11","Florida","Reddick","16300 block of NW Gainesville Rd",0,4,"View Incident
View Source","16300 block of NW Gainesville Rd Reddick Florida",29.3856911,-82.2059167
"2018-07-09","Delaware","Wilmington","2709 Ferris Rd",5,0,"View Incident
View Source","2709 Ferris Rd Wilmington Delaware",39.7410277,-75.6178881
"2018-07-09","Florida","Orlando","Southland Blvd and Orange Blossom Trail",1,4,"View Incident
View Source","Southland Blvd and Orange Blossom Trail Orlando Florida",28.4558115,-81.3993377
"2018-07-08","Alabama","Brandon","565 US-80",0,6,"View Incident
View Source","565 US-80 Brandon Alabama",32.2728701,-89.972176
"2018-07-08","Tennessee","Memphis","Mount Moriah Rd and Mendenhall Rd",0,4,"View Incident
View Source","Mount Moriah Rd and Mendenhall Rd Memphis Tennessee",35.0780678,-89.8844101
"2018-07-07","Alabama","Wetumpka","135 Granite Way",3,2,"View Incident
View Source","135 Granite Way Wetumpka Alabama",32.4714464,-86.1223391
"2018-07-05","New York","Brooklyn","280 Herkimer St",0,4,"View Incident
View Source","280 Herkimer St Brooklyn New York",40.6789732,-73.9443022
"2018-07-05","New York","Albany","First St and Lexington Ave",0,4,"View Incident
View Source","First St and Lexington Ave Albany New York",42.663191,-73.763452
"2018-07-05","California","Los Angeles","1600 block of W. 2nd Street",3,3,"View Incident
View Source","1600 block of W. 2nd Street Los Angeles California",34.0613068,-118.2637821
"2018-07-05","Virginia","Virginia Beach","1800 block of Atlantic Ave",0,6,"View Incident
View Source","1800 block of Atlantic Ave Virginia Beach Virginia",36.8464949,-75.9748754
"2018-07-05","Ohio","Lima","1440 Bellefontaine Ave",1,5,"View Incident
View Source","1440 Bellefontaine Ave Lima Ohio",40.7281084,-84.0766122
"2018-07-04","Indiana","Gary","3400 block of Pierce St",1,3,"View Incident
View Source","3400 block of Pierce St Gary Indiana",41.5571915,-87.3510837
